position_id,strategy,symbol,side,first_time,last_time,volume_in,volume_out,avg_entry,avg_exit,pnl,commission,swap,magics,comments
1465562865,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:12:57,2026-07-02 03:25:29,0.18,0.18,4043.846,4048.846,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4048.84600]
1465650609,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 03:49:03,2026-07-02 03:49:49,0.18,0.18,4045.668,4050.668,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4050.66800]
1465664161,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 03:52:04,2026-07-02 04:00:13,0.18,0.18,4051.179,4056.179,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4056.17900]
1465671103,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:55:06,2026-07-02 04:00:13,0.18,0.18,4051.011,4056.011,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4056.01100]
1465671521,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:55:21,2026-07-02 04:00:04,0.18,0.18,4049.806,4054.806,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4054.80600]
1465681918,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:00:08,2026-07-02 04:00:47,0.17,0.17,4054.133,4059.301,87.86,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4059.30100]
1465708340,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:03:10,2026-07-02 04:08:07,0.17,0.17,4066.225,4060.94,-89.85,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4060.94000]
1465718654,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:06:12,2026-07-02 04:11:29,0.17,0.17,4062.691,4067.901,88.57,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4067.90100]
1465719245,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:06:27,2026-07-02 04:11:29,0.17,0.17,4062.421,4067.631,88.57,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4067.63100]
1465725043,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:08:27,2026-07-02 04:10:34,0.17,0.17,4062.101,4067.309,88.53,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4067.30900]
1465732884,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:10:43,2026-07-02 04:15:40,0.17,0.17,4067.312,4062.102,-88.57,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4062.102]
1465735876,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:11:43,2026-07-02 04:15:40,0.17,0.17,4067.503,4062.293,-88.57,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4062.29300]
1465736636,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 04:11:58,2026-07-02 04:15:45,0.17,0.17,4066.993,4061.783,-88.57,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4061.78300]
1466992538,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:00:42,2026-07-02 11:05:22,0.17,0.17,4062.65,4067.78,87.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4067.78000]
1467003395,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:03:43,2026-07-02 11:09:26,0.17,0.17,4066.506,4071.636,87.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4071.63600]
1467018195,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 11:06:46,2026-07-02 11:10:22,0.18,0.18,4068.336,4073.336,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4073.33600]
1467018872,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 11:07:01,2026-07-02 11:10:23,0.18,0.18,4068.764,4073.764,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4073.76400]
1467031990,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 11:09:46,2026-07-02 11:22:16,0.18,0.18,4071.47,4076.47,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4076.47000]
1467036960,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 11:10:31,2026-07-02 11:34:22,0.18,0.18,4073.296,4076.66494,-60.64,0.0,0.0,"0,88012",#1467036960 by #1467084325 / #1467036960 by #1467086289 / GOLD_PRO_SIGNAL
1467044029,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 11:12:48,2026-07-02 11:22:16,0.18,0.18,4071.602,4076.602,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4076.60200]
1467084325,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:22:21,2026-07-02 11:34:22,0.17,0.17,4076.664,4073.296,0.0,0.0,0.0,"0,88012",#1467036960 by #1467084325 / GOLD_PRO_SIGNAL
1467086289,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:22:36,2026-07-02 11:34:22,0.17,0.17,4076.681,4072.96094,-59.86,0.0,0.0,"0,88012",#1467036960 by #1467086289 / GOLD_PRO_SIGNAL
1467142736,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:38:28,2026-07-02 11:48:05,0.17,0.17,4073.613,4078.613,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4078.61300]
1467177784,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:48:15,2026-07-02 11:52:06,0.17,0.17,4078.955,4073.955,-85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4073.95500]
1467195985,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 11:52:15,2026-07-02 11:56:43,0.17,0.17,4074.905,4079.905,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4079.90500]
1467271863,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 12:14:36,2026-07-02 12:25:10,0.17,0.17,4072.167,4067.167,-85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4067.16700]
1467317845,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 12:25:22,2026-07-02 12:42:49,0.17,0.17,4066.979,4071.979,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4071.97900]
1467959778,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 15:02:11,2026-07-02 15:06:29,0.17,0.17,4065.139,4070.495,91.06,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4070.49500]
1467980267,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 15:06:42,2026-07-02 15:11:19,0.17,0.17,4072.43,4067.43,-85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4067.43000]
1468892899,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 16:18:08,2026-07-02 16:35:29,0.07,0.07,4119.911,4131.985,84.52,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4131.98500]
1469060113,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 16:35:38,2026-07-02 17:21:27,0.07,0.07,4133.835,4121.835,-84.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4121.83500]
1469693331,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 18:06:58,2026-07-02 18:07:33,0.11,0.11,4123.21,4115.45,-85.36,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4115.450]
1469719553,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 18:10:14,2026-07-02 18:12:12,0.11,0.11,4121.642,4129.402,85.36,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4129.40200]
1469739840,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 18:13:15,2026-07-02 18:17:34,0.11,0.11,4130.339,4122.579,-85.36,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4122.579]
1469762229,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 18:18:01,2026-07-02 18:24:21,0.11,0.11,4121.623,4129.383,85.36,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4129.38300]
1469859342,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 18:37:04,2026-07-02 19:09:31,0.11,0.11,4130.054,4122.484,-83.27,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4122.48400]
1469993108,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 19:09:38,2026-07-02 19:27:49,0.13,0.13,4122.33,4115.81,-84.76,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4115.81000]
1470385004,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 20:25:28,2026-07-02 20:38:24,0.14,0.14,4114.481,4108.551,-83.02,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4108.55100]
1470623217,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 21:14:50,2026-07-02 21:30:28,0.17,0.17,4119.341,4124.341,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4124.34100]
1470689578,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 21:30:38,2026-07-02 22:04:27,0.17,0.17,4124.384,4119.28,-86.77,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4119.28000]
1470817648,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 22:10:44,2026-07-02 22:20:53,0.17,0.17,4116.26,4111.26,-85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4111.26000]
1471011021,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 23:06:32,2026-07-03 01:09:18,0.17,0.17,4122.168,4127.168,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4127.16800]
1471493109,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 03:39:05,2026-07-03 03:51:07,0.12,0.12,4137.62,4144.167,78.56,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4144.16700]
1471804738,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 04:48:57,2026-07-03 08:48:10,0.09,0.09,4181.372,4171.822,-85.95,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4171.82200]
1472621996,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 09:48:52,2026-07-03 10:06:58,0.17,0.17,4172.57,4177.544,84.56,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.54400]
1472704876,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 10:09:47,2026-07-03 10:12:55,0.17,0.17,4179.98,4174.932,-85.82,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4174.93200]
1472807905,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 10:37:24,2026-07-03 11:02:22,0.17,0.17,4177.508,4182.478,84.49,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4182.47800]
1472909522,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 11:03:13,2026-07-03 11:47:57,0.17,0.17,4184.188,4179.137,-85.87,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4179.13700]
1473172588,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:20:18,2026-07-03 12:23:36,0.05,0.05,4176.079,4175.789,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.78900]
1473189971,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:25:34,2026-07-03 12:26:45,0.05,0.05,4173.265,4172.975,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.97500]
1473201709,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:28:05,2026-07-03 12:29:01,0.05,0.05,4173.663,4173.373,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.37300]
1473219047,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:32:23,2026-07-03 12:33:23,0.05,0.05,4172.084,4171.828,1.28,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.82800]
1473219854,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:32:38,2026-07-03 12:33:14,0.05,0.05,4172.444,4172.198,1.23,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.19800]
1473222066,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:33:24,2026-07-03 12:33:31,0.05,0.05,4171.587,4171.297,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.29700]
1473226303,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:33:54,2026-07-03 12:38:06,0.05,0.05,4168.933,4168.795,0.69,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4168.79500]
1473229946,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:34:25,2026-07-03 12:35:53,0.05,0.05,4169.817,4169.527,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4169.52700]
1473247355,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:38:56,2026-07-03 12:39:08,0.05,0.05,4170.748,4170.458,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.45800]
1473248405,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:39:12,2026-07-03 12:54:51,0.05,0.05,4169.819,4174.819,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4174.81900]
1473249834,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:39:42,2026-07-03 12:40:43,0.05,0.05,4171.406,4171.116,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.11600]
1473255419,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:40:58,2026-07-03 12:41:04,0.05,0.05,4170.915,4170.625,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.62500]
1473256630,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:41:13,2026-07-03 12:41:44,0.05,0.05,4170.71,4170.831,-0.61,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4170.710]
1473259121,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:41:59,2026-07-03 12:43:14,0.05,0.05,4170.539,4170.249,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.24900]
1473262522,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 12:43:29,2026-07-03 13:02:00,0.05,0.05,4171.03,4176.03,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4176.03000]
1473360517,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:10:03,2026-07-03 13:10:30,0.05,0.05,4178.001,4178.291,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.29100]
1473361417,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:10:19,2026-07-03 13:10:52,0.05,0.05,4178.139,4178.429,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.42900]
1473362358,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:10:34,2026-07-03 13:10:56,0.05,0.05,4178.297,4178.587,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.58700]
1473364069,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:11:05,2026-07-03 13:12:57,0.05,0.05,4179.419,4179.709,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.70900]
1473364651,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:11:20,2026-07-03 13:11:45,0.05,0.05,4178.721,4179.005,1.42,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.00500]
1473365635,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:11:50,2026-07-03 13:11:53,0.05,0.05,4179.259,4179.549,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.54900]
1473367146,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:12:21,2026-07-03 13:12:56,0.05,0.05,4179.301,4179.591,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.59100]
1473369394,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:13:07,2026-07-03 13:13:30,0.05,0.05,4180.223,4180.513,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4180.51300]
1473370971,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:13:22,2026-07-03 13:22:11,0.05,0.05,4180.551,4180.896,1.72,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4180.89600]
1473372114,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:13:37,2026-07-03 13:22:25,0.05,0.05,4180.728,4181.018,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.01800]
1473398699,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:22:23,2026-07-03 13:25:39,0.05,0.05,4180.982,4180.833,-0.74,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4180.98200]
1473400801,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:22:54,2026-07-03 13:25:39,0.05,0.05,4180.94,4180.833,-0.53,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4180.940]
1473410547,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:26:10,2026-07-03 13:27:21,0.05,0.05,4180.834,4181.124,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.12400]
1473411440,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:26:25,2026-07-03 13:27:20,0.05,0.05,4180.785,4181.075,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.07500]
1473413814,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:27:26,2026-07-03 13:35:06,0.05,0.05,4181.111,4176.326,-23.93,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4176.32600]
1473415169,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:27:56,2026-07-03 13:36:26,0.05,0.05,4180.9,4175.9,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4175.90000]
1473522427,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:59:18,2026-07-03 14:03:15,0.05,0.05,4177.63,4177.92,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.92000]
1473522946,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 13:59:33,2026-07-03 14:03:15,0.05,0.05,4177.609,4177.899,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.89900]
1473534636,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:03:19,2026-07-03 14:04:46,0.05,0.05,4177.874,4178.164,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.16400]
1473535334,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:03:34,2026-07-03 14:03:46,0.05,0.05,4177.574,4177.864,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.86400]
1473535760,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:03:50,2026-07-03 14:04:45,0.05,0.05,4177.807,4178.097,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.09700]
1473539111,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:04:50,2026-07-03 14:05:06,0.05,0.05,4178.964,4178.816,-0.74,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4178.964]
1473542864,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:05:21,2026-07-03 14:05:22,0.05,0.05,4179.192,4179.482,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.48200]
1473544294,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:05:36,2026-07-03 14:09:43,0.05,0.05,4179.272,4179.562,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.56200]
1473545291,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:05:52,2026-07-03 14:09:43,0.05,0.05,4179.387,4179.677,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.67700]
1473558083,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:09:52,2026-07-03 14:10:08,0.05,0.05,4179.482,4179.317,-0.82,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4179.482]
1473559651,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:10:23,2026-07-03 14:11:24,0.05,0.05,4179.624,4179.914,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4179.91400]
1473563881,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:11:40,2026-07-03 14:12:01,0.05,0.05,4179.872,4180.162,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4180.16200]
1473564622,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:11:55,2026-07-03 14:12:26,0.05,0.05,4180.12,4180.41,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4180.41000]
1473565736,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:12:10,2026-07-03 14:12:26,0.05,0.05,4180.101,4180.391,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4180.39100]
1473567912,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:12:41,2026-07-03 14:12:44,0.05,0.05,4180.404,4180.69,1.43,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4180.69000]
1473569592,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:12:56,2026-07-03 14:13:09,0.05,0.05,4181.334,4181.624,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.62400]
1473571285,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:13:11,2026-07-03 14:13:55,0.05,0.05,4181.56,4181.85,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.85000]
1473572204,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:13:27,2026-07-03 14:13:55,0.05,0.05,4181.512,4181.802,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.80200]
1473575724,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:13:57,2026-07-03 14:14:00,0.05,0.05,4181.688,4181.926,1.19,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4181.92600]
1473582262,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:14:28,2026-07-03 14:15:05,0.05,0.05,4183.297,4183.587,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4183.58700]
1473583187,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:14:43,2026-07-03 14:15:06,0.05,0.05,4183.452,4183.747,1.48,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4183.74700]
1473586519,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:15:14,2026-07-03 14:17:14,0.05,0.05,4184.778,4185.068,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4185.06800]
1473588213,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:15:29,2026-07-03 14:15:38,0.05,0.05,4183.988,4184.278,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4184.27800]
1473589388,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:15:44,2026-07-03 14:16:57,0.05,0.05,4184.566,4184.856,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4184.85600]
1473646231,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:29:03,2026-07-03 14:32:34,0.05,0.05,4184.115,4184.179,0.32,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4184.17900]
1473646797,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:29:18,2026-07-03 14:32:21,0.05,0.05,4183.719,4184.009,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4184.00900]
1473658648,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:32:34,2026-07-03 14:32:45,0.05,0.05,4184.243,4184.533,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4184.53300]
1473660325,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:32:49,2026-07-03 14:33:20,0.05,0.05,4184.933,4184.901,-0.16,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4184.93300]
1473662077,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:33:04,2026-07-03 14:33:20,0.05,0.05,4184.986,4184.901,-0.42,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4184.986]
1473664694,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:33:35,2026-07-03 14:36:11,0.05,0.05,4184.896,4185.13,1.17,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4185.13000]
1473665497,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:33:50,2026-07-03 14:36:11,0.05,0.05,4184.681,4184.971,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4184.97100]
1473721991,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:51:24,2026-07-03 14:57:44,0.05,0.05,4183.795,4178.795,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4178.79500]
1473723288,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 14:51:39,2026-07-03 14:57:38,0.05,0.05,4183.93,4178.93,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4178.93000]
1473753750,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 14:57:40,2026-07-03 14:58:16,0.05,0.05,4179.088,4178.798,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.79800]
1473755271,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 14:57:55,2026-07-03 15:03:57,0.05,0.05,4178.875,4178.585,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.58500]
1473757875,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 14:58:25,2026-07-03 15:04:10,0.05,0.05,4178.77,4178.48,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.48000]
1473787353,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:04:11,2026-07-03 15:08:41,0.05,0.05,4178.12,4183.182,-25.31,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4183.18200]
