Date,Open,High,Low,Close
2026-01-02 17:30:00+00:00,48238.48046875,48275.62890625,48097.12109375,48136.4609375
2026-01-02 18:30:00+00:00,48136.078125,48330.91015625,48086.98828125,48329.94921875
2026-01-02 19:30:00+00:00,48329.7890625,48404.05859375,48328.83984375,48354.7109375
2026-01-02 20:30:00+00:00,48353.359375,48383.4609375,48276.19921875,48383.21875
2026-01-05 14:30:00+00:00,48475.80859375,49063.05859375,48449.62109375,49063.01171875
2026-01-05 15:30:00+00:00,49064.0703125,49099.828125,49001.140625,49051.21875
2026-01-05 16:30:00+00:00,49055.62109375,49157.19140625,49019.3984375,49109.4296875
2026-01-05 17:30:00+00:00,49109.9609375,49180.671875,49109.6015625,49159.8203125
2026-01-05 18:30:00+00:00,49159.87109375,49209.94921875,49154.30859375,49167.3984375
2026-01-05 19:30:00+00:00,49167.3515625,49172.12109375,49032.44140625,49054.23828125
2026-01-05 20:30:00+00:00,49052.48828125,49069.5390625,48962.328125,48988.328125
2026-01-06 14:30:00+00:00,48987.359375,49192.58984375,48924.26171875,49181.3984375
2026-01-06 15:30:00+00:00,49181.3984375,49217.6484375,49073.8203125,49217.6484375
2026-01-06 16:30:00+00:00,49217.12890625,49352.37890625,49182.078125,49348.80859375
2026-01-06 17:30:00+00:00,49370.9609375,49427.62109375,49353.94140625,49416.55859375
2026-01-06 18:30:00+00:00,49424.4296875,49495.3203125,49409.62109375,49455.1484375
2026-01-06 19:30:00+00:00,49441.171875,49502.21875,49424.83984375,49493.37109375
2026-01-06 20:30:00+00:00,49493.2109375,49508.48828125,49466.890625,49470.71875
2026-01-07 14:30:00+00:00,49512.71875,49621.4296875,49220.8984375,49231.80078125
2026-01-07 15:30:00+00:00,49231.7109375,49319.30078125,49209.76171875,49306.2890625
2026-01-07 16:30:00+00:00,49306.16015625,49403.80078125,49284.8203125,49380.6015625
2026-01-07 17:30:00+00:00,49380.421875,49380.421875,49188.48046875,49193.05859375
2026-01-07 18:30:00+00:00,49193.05859375,49240.9609375,49129.12109375,49147.6796875
2026-01-07 19:30:00+00:00,49151.140625,49197.26953125,49032.37109375,49042.55859375
2026-01-07 20:30:00+00:00,49042.4609375,49042.4609375,48951.98828125,48999.390625
2026-01-08 14:30:00+00:00,48850.171875,49198.03125,48792.33984375,49149.2890625
2026-01-08 15:30:00+00:00,49149.66015625,49267.76171875,49104.33984375,49263.37890625
2026-01-08 16:30:00+00:00,49262.8203125,49327.48828125,49239.2109375,49278.48046875
2026-01-08 17:30:00+00:00,49278.73828125,49357.73828125,49240.94140625,49275.0390625
2026-01-08 18:30:00+00:00,49275.0703125,49304.94140625,49215.328125,49261.53125
2026-01-08 19:30:00+00:00,49262.0,49287.3203125,49215.328125,49271.26171875
2026-01-08 20:30:00+00:00,49270.76953125,49301.26953125,49239.46875,49257.73828125
2026-01-09 14:30:00+00:00,49234.80859375,49469.109375,49197.05859375,49447.19921875
2026-01-09 15:30:00+00:00,49447.578125,49506.4609375,49319.1015625,49451.94140625
2026-01-09 16:30:00+00:00,49451.83984375,49566.96875,49406.73046875,49554.94140625
2026-01-09 17:30:00+00:00,49554.55859375,49571.41015625,49446.51953125,49468.12109375
2026-01-09 18:30:00+00:00,49468.12109375,49532.2890625,49466.87890625,49519.6015625
2026-01-09 19:30:00+00:00,49519.28125,49539.7890625,49490.7890625,49538.3515625
2026-01-09 20:30:00+00:00,49537.6015625,49552.44140625,49497.69921875,49500.19921875
2026-01-12 14:30:00+00:00,49499.671875,49499.671875,49011.30859375,49245.87890625
2026-01-12 15:30:00+00:00,49247.28125,49443.0703125,49246.21875,49413.78125
2026-01-12 16:30:00+00:00,49415.94140625,49493.3984375,49390.6015625,49426.21875
2026-01-12 17:30:00+00:00,49426.08984375,49525.140625,49391.9609375,49517.23046875
2026-01-12 18:30:00+00:00,49517.01171875,49543.7890625,49500.80859375,49515.3984375
2026-01-12 19:30:00+00:00,49514.94140625,49587.83984375,49507.171875,49535.828125
2026-01-12 20:30:00+00:00,49535.8515625,49633.3515625,49532.80078125,49587.48828125
2026-01-13 14:30:00+00:00,49616.94921875,49616.94921875,49208.609375,49248.9296875
2026-01-13 15:30:00+00:00,49248.859375,49403.078125,49209.26953125,49284.9609375
2026-01-13 16:30:00+00:00,49285.421875,49329.0390625,49243.73828125,49299.1484375
