Date,Open,High,Low,Close
2026-02-27 12:45:00,65897.31,65928.01,65734.71,65928.01
2026-02-27 13:00:00,65928.01,66164.43,65901.58,66043.03
2026-02-27 13:15:00,66043.04,66150.3,65920.26,66018.0
2026-02-27 13:30:00,66017.99,66057.18,65649.34,66030.92
2026-02-27 13:45:00,66031.2,66344.9,66029.76,66270.55
2026-02-27 14:00:00,66270.55,66334.87,66145.69,66323.22
2026-02-27 14:15:00,66323.22,66323.23,66002.68,66117.81
2026-02-27 14:30:00,66117.81,66316.3,65790.0,65880.01
2026-02-27 14:45:00,65880.0,65992.32,65686.64,65887.59
2026-02-27 15:00:00,65887.59,66237.68,65845.18,66034.27
2026-02-27 15:15:00,66034.26,66237.35,65900.0,66113.99
2026-02-27 15:30:00,66113.98,66129.61,65866.0,66076.41
2026-02-27 15:45:00,66076.41,66311.11,66062.75,66095.4
2026-02-27 16:00:00,66095.4,66121.03,65755.4,65897.56
2026-02-27 16:15:00,65897.55,66067.38,65847.52,65996.26
2026-02-27 16:30:00,65996.26,66054.36,65700.0,65729.57
2026-02-27 16:45:00,65729.57,65808.65,65462.93,65475.21
2026-02-27 17:00:00,65475.21,65665.72,65408.0,65460.09
2026-02-27 17:15:00,65460.08,65543.61,65190.59,65205.21
2026-02-27 17:30:00,65205.21,65536.06,65113.72,65411.38
2026-02-27 17:45:00,65411.39,65765.06,65384.54,65703.19
2026-02-27 18:00:00,65703.18,65788.07,65506.79,65545.82
2026-02-27 18:15:00,65545.82,65610.63,65379.79,65576.39
2026-02-27 18:30:00,65576.39,65679.88,65520.07,65574.31
2026-02-27 18:45:00,65574.3,65581.86,65228.33,65314.76
2026-02-27 19:00:00,65314.76,65434.88,65172.6,65287.27
2026-02-27 19:15:00,65287.26,65420.35,65214.0,65339.58
2026-02-27 19:30:00,65339.59,65420.81,65250.0,65293.63
2026-02-27 19:45:00,65293.64,65457.35,65258.41,65392.18
2026-02-27 20:00:00,65392.18,65600.0,65392.18,65566.41
2026-02-27 20:15:00,65566.41,65644.81,65553.73,65577.54
2026-02-27 20:30:00,65577.55,65657.22,65464.0,65631.29
2026-02-27 20:45:00,65631.29,65666.66,65556.0,65594.67
2026-02-27 21:00:00,65594.67,65713.7,65496.05,65577.21
2026-02-27 21:15:00,65577.22,65749.94,65577.21,65704.54
2026-02-27 21:30:00,65704.54,65718.62,65577.21,65621.37
2026-02-27 21:45:00,65621.36,65621.37,65400.0,65527.59
2026-02-27 22:00:00,65527.59,65590.78,65450.0,65546.28
2026-02-27 22:15:00,65546.28,65615.3,65446.98,65466.66
2026-02-27 22:30:00,65466.66,65597.06,64914.46,65597.05
2026-02-27 22:45:00,65597.06,65673.33,65516.26,65637.99
2026-02-27 23:00:00,65638.0,65869.63,65551.67,65736.63
2026-02-27 23:15:00,65736.62,65900.0,65731.44,65886.41
2026-02-27 23:30:00,65886.42,65953.2,65828.32,65833.15
2026-02-27 23:45:00,65833.14,65917.8,65832.0,65872.1
2026-02-28 00:00:00,65872.09,66025.52,65830.0,65998.04
2026-02-28 00:15:00,65998.04,66012.87,65721.13,65775.8
2026-02-28 00:30:00,65775.8,65966.85,65735.74,65950.21
2026-02-28 00:45:00,65950.21,65985.18,65903.3,65942.0
2026-02-28 01:00:00,65942.01,65971.93,65822.43,65859.38
2026-02-28 01:15:00,65859.39,65970.0,65814.01,65838.0
2026-02-28 01:30:00,65838.01,65856.36,65743.71,65791.58
2026-02-28 01:45:00,65791.57,65867.45,65756.15,65770.36
2026-02-28 02:00:00,65770.36,65930.51,65761.94,65870.61
2026-02-28 02:15:00,65870.61,65975.68,65870.61,65918.71
2026-02-28 02:30:00,65918.7,65992.01,65913.33,65964.51
2026-02-28 02:45:00,65964.5,66018.85,65949.74,65961.13
2026-02-28 03:00:00,65961.13,65966.4,65850.48,65859.14
2026-02-28 03:15:00,65859.14,65982.34,65859.14,65889.86
